,k1,k2,k3
1084,34.632217,179.0172,52.661514
1085,41.138176,210.76471,52.222317
1086,40.13048,203.35269,51.96793
1087,43.440346,248.02121,52.015533
1088,41.229218,212.65605,52.01623
1089,39.308155,199.06738,52.12495
1090,39.566586,199.50836,51.996464
1091,41.832172,218.453,52.328987
1092,41.772377,219.7031,52.359333
1093,39.867626,196.77466,52.49223
1094,43.088623,248.76746,51.780163
1095,33.501152,179.8431,52.08392
1096,41.21933,212.24193,52.12118
1097,43.143726,247.90106,51.945557
1098,40.603844,210.1526,52.166843
1099,40.097687,195.18631,52.295467
1100,38.53382,188.89156,52.380856
1101,37.398552,186.95544,52.087914
1102,42.38064,235.61893,52.163292
1103,41.5353,220.38058,52.09278
1104,38.931526,193.46777,52.25986
1105,36.4316,182.89056,52.521576
1106,31.644087,174.47997,52.077526
1107,41.7892,222.80455,52.069496
1108,42.067627,226.22708,51.88182
1109,43.634846,249.39317,51.80226
1110,35.104347,181.4739,52.47451
1111,33.06029,178.10957,52.372433
1112,40.558178,208.1676,52.044365
1113,40.430187,209.22386,51.94163
1114,33.62614,178.64731,52.679455
1115,29.903275,174.33022,53.05682
1116,27.244757,168.40314,52.898014
1117,36.61235,186.4392,52.558056
1118,27.75071,169.69185,52.998745
1119,30.368973,176.07367,52.157707
1120,35.70992,184.74771,52.50894
1121,34.078236,177.97394,52.191666
1122,37.711212,190.36777,52.37346
1123,35.71546,182.99248,52.49488
1124,37.966473,188.45697,52.196327
1125,26.289013,167.22443,52.872772
1126,41.316948,208.66486,52.055775
1127,32.052155,175.74312,52.79439
1128,28.770004,171.06267,52.749832
1129,23.84744,164.80077,53.133965
1130,25.21146,166.45474,52.738117
1131,15.292247,151.7587,53.8268
1132,20.598555,159.2511,52.96851
1133,11.16873,145.45326,53.922123
1134,9.228708,144.75964,54.40204
1135,2.3275883,136.04665,55.035515
1136,7.2759356,140.36536,53.931282
1137,7.7992916,142.08846,54.4682
1138,3.1967292,136.94661,55.15241
1139,3.5909655,139.00703,55.645058
1140,3.8888643,135.65569,54.618202
1141,1.6569993,133.47038,55.832455
1142,17.641964,153.70883,53.165028
1143,23.98571,164.16469,53.00967
1144,25.108423,166.05829,52.85901
1145,24.617304,165.96516,53.242104
1146,33.457718,176.86127,52.268127
1147,23.85281,162.92326,52.932602
1148,10.934702,145.27307,54.106777
1149,1.2310175,134.35858,55.528965
1150,19.33447,159.56058,53.56967
1151,31.143196,173.9777,52.61226
