,k1,k2,k3
383,71.74878,122.14851,149.35397
384,155.88818,192.30682,205.17337
385,205.67885,218.59784,231.74641
386,212.83769,222.5608,230.19685
387,139.7201,182.62187,195.73305
388,137.12677,176.19972,203.0891
389,210.46413,220.09665,217.69072
390,60.13224,116.25949,149.37503
391,41.280663,91.46042,130.49568
392,115.508446,165.3917,179.23956
393,142.47675,177.10085,192.64722
394,176.6687,195.7182,214.92082
395,67.009514,120.38261,151.72403
396,196.92795,214.69753,225.95642
397,133.36325,177.84277,206.20682
398,60.951607,117.201866,145.99232
399,170.31384,196.84631,207.35086
400,152.57823,185.99945,200.29042
401,135.5277,175.7261,201.4298
402,100.708595,151.4807,178.93208
403,70.01458,124.99102,155.98273
404,201.44116,215.17422,226.97835
405,198.86299,212.3135,223.60338
406,86.12995,138.19315,169.84557
407,138.7779,177.24892,188.44914
408,145.5221,182.21643,201.3423
409,191.63094,204.99199,207.80885
410,118.2692,164.18755,181.52666
411,78.678566,125.10107,165.30338
412,185.35023,202.60405,213.67357
413,154.19739,184.03041,185.53181
414,133.94987,170.60124,186.67877
415,170.37318,202.21799,198.3302
416,114.1462,167.43298,183.98189
417,219.77306,224.40994,245.34364
418,85.787315,135.81972,167.0073
419,195.9903,216.1626,215.94243
420,77.66494,125.840935,162.54784
421,12.709396,31.34916,108.893875
422,154.21104,184.14554,201.88657
423,46.02173,93.94286,140.60101
424,79.58529,130.68643,160.88487
425,230.33249,234.50963,241.25568
426,69.654434,125.45802,152.97966
427,155.85286,189.36458,197.35901
428,206.40677,217.0887,218.6023
429,163.74042,193.37843,198.3389
430,41.18943,88.9307,136.40549
431,172.635,194.51442,211.66095
432,195.13866,211.60107,218.43137
433,144.33199,181.70593,190.00278
434,114.818016,156.04817,185.66124
435,236.97519,236.95038,242.23859
436,132.49846,175.63579,191.1886
437,237.3124,237.1788,237.71803
438,170.38922,196.85081,202.78654
439,169.83743,198.12962,217.64894
440,129.76227,172.51358,187.67572
441,122.44437,162.78352,173.60898
442,195.22995,215.78731,220.07184
443,66.092766,119.7556,154.96085
444,76.42698,129.35039,167.90532
445,80.03586,129.96878,162.47847
446,117.43715,164.28609,181.63773
447,129.97426,171.26857,190.29024
448,46.79343,99.80095,139.89363
449,135.38713,174.03531,195.08807
450,76.175804,131.61208,158.35536
451,195.68121,208.74864,226.14934
452,92.38806,147.08096,164.9372
453,62.80119,108.84327,151.1644
454,190.75328,211.97868,212.14503
455,39.796043,86.585625,136.77121
456,84.97436,140.67644,167.78598
457,178.7384,200.40009,209.66199
458,160.88687,191.0179,195.40436
459,89.904236,137.92976,172.87756
460,204.6089,215.27513,235.18164
461,190.3369,206.79132,207.95763
462,214.91563,222.01299,228.328
463,71.40343,120.17797,154.96126
464,198.43927,211.03705,228.0674
465,101.23819,154.29242,167.7901
466,140.69441,178.61316,196.38045
467,206.38116,215.6641,228.37881
468,161.92241,196.5811,195.68245
469,139.41222,181.18768,188.57623
470,218.33879,227.26231,236.92424
471,182.20796,202.26656,214.25087
472,103.601135,149.18825,171.09222
473,160.16904,192.94572,190.89275
474,179.82776,205.43758,217.56438
475,186.23827,204.94728,215.89937
476,91.78036,145.08487,176.23602
477,64.019875,120.82472,151.24611
478,163.7697,190.77003,205.93413
479,57.8869,114.59391,147.88927
480,105.60405,157.27788,179.87952
481,197.06139,211.38971,214.12172
482,162.38205,191.37167,208.5185
483,87.16798,133.42255,161.9473
484,90.79753,143.71793,164.55843
485,89.64018,142.34889,172.99628
486,239.05687,233.49913,245.90195
487,207.3271,214.43811,221.75552
488,143.022,183.42776,187.38504
489,119.25751,164.59297,187.57954
490,66.12149,110.761475,155.90839
491,186.37596,211.1404,210.38112
492,93.75966,144.34554,169.12216
493,116.47467,159.61543,176.24982
494,133.56662,172.3793,191.63477
